STAID,lat,lon,AreaSqKm,DRAIN_SQKM,year,defol_mean,ref_gage
01208990,41.29454,-73.39512,115.25,53.77249,2016,-0.100703972286841,TRUE
01094400,42.576201,-71.788129,114.11,166.1607,2017,-0.120330010667642,FALSE
01094500,42.501758,-71.722571,118.21,279.657,2017,-0.142106884077906,FALSE
01095220,42.410925,-71.791183,101.81,78.68936,2017,-0.029016396159526,FALSE
01095375,42.37287,-71.828128,148.15,115.1919,2017,-0.063619184660299,FALSE
01097000,42.432038,-71.449785,106.79,299.3094,2017,-0.127392952565345,FALSE
01097300,42.512593,-71.404228,121.1,30.8718,2017,-0.298695816148457,FALSE
01098530,42.325373,-71.397561,108.74,274.2327,2017,-0.50269287939844,FALSE
01099500,42.636758,-71.302005,85.56,1035.51,2017,-0.31658133598399,FALSE
01100600,42.568149,-71.214779,89.35,96.4215,2017,-0.377912249724414,FALSE
01100627,42.671481,-71.149224,42.29,173.1114,2017,-0.348771736202736,FALSE
01101000,42.752869,-70.94561,56.23,55.4778,2017,-0.527575111360495,FALSE
01101500,42.569539,-71.026997,88.13,115.2826,2017,-0.349746749278846,FALSE
01102000,42.659816,-70.893662,133.75,316.4265,2017,-0.521961565095746,FALSE
01102345,42.46954,-71.006995,71.36,60.3816,2017,-0.391779332525642,FALSE
01102500,42.447318,-71.138943,65.32,59.74671,2017,-0.307846817924718,FALSE
01103025,42.407041,-71.133942,106.24,21.5235,2017,-0.167195893995414,FALSE
01103280,42.13982,-71.389503,94.63,169.119,2017,-0.832609809481309,FALSE
01103455,42.25399,-71.29339,86.57,9.7065,2017,-0.377222160775087,FALSE
01104200,42.316486,-71.227833,136.42,548.3745,2017,-0.275668382627716,FALSE
01104430,42.398151,-71.27339,61.22,17.4951,2017,-0.360535167586536,FALSE
01105000,42.177599,-71.200886,113.94,84.8778,2017,-0.44356034896567,FALSE
01105500,42.154544,-71.145884,74.25,60.7122,2017,-0.5250365782604,FALSE
01105554,42.209266,-71.145885,115.14,220.7016,2017,-0.411976087679875,FALSE
01105583,42.220933,-70.978103,117.87,73.5768,2017,-0.710604595610176,FALSE
01105600,42.190378,-70.944768,47.68,12.6603,2017,-0.365641361932269,FALSE
01105638,42.23482,-70.87199,86.52,39.2292,2017,-0.359011009703225,FALSE
01105730,42.100657,-70.822541,125.5,79.5672,2017,-0.184531289158854,FALSE
01105870,41.990936,-70.733649,79.1,55.1439,2017,-0.452212425373664,FALSE
01105876,41.94177,-70.622534,182.99,34.9497,2017,-0.295238709377279,FALSE
01105880,41.700111,-70.106962,1526.68,25.5222,2017,-0.360345899786705,FALSE
01105917,41.662604,-70.83837,127.21,61.272,2017,-0.189608456757992,FALSE
01105933,41.585382,-70.990317,110.7,68.0985,2017,-0.612994064291496,FALSE
01108000,41.93399,-70.956431,155.89,677.6388,2017,-0.167074125089001,FALSE
01108410,41.899823,-71.08949,116.72,122.022,2017,-0.160319185146984,FALSE
01109000,41.9476,-71.176716,112.98,112.7429,2017,-0.591083444207583,FALSE
01109060,41.866212,-71.122824,107.91,220.1049,2017,-0.336517083922281,FALSE
01109070,41.840379,-71.142824,134.44,27.1674,2017,-0.378739941979239,FALSE
01109403,41.830934,-71.351165,144.27,137.592,2017,-0.612761621329975,FALSE
01109730,42.188984,-71.76507,100.42,185.7519,2017,-0.186632205397906,FALSE
01110000,42.230372,-71.710902,97.99,66.08279,2017,-0.563827385222317,FALSE
01111200,42.104819,-71.607287,96.03,72.3798,2017,-1.365136157121105,FALSE
01111212,42.05482,-71.616454,88.74,631.4301,2017,-1.827180254804812,FALSE
01111300,41.981209,-71.685901,117.32,41.0625,2017,-1.789960242110482,FALSE
01111500,41.996487,-71.562563,68.87,237.2391,2017,-1.841132204197156,FALSE
01112500,42.006209,-71.503117,108.62,1047.424,2017,-1.400121097720129,FALSE
01114000,41.833989,-71.411168,59.72,60.42774,2017,-0.741338104729713,FALSE
01114500,41.858988,-71.487282,132.49,98.8735,2017,-1.377362926986393,FALSE
01115098,41.852599,-71.606175,57.43,13.3569,2017,-1.367683505061452,FALSE
01115187,41.81871,-71.705068,85.35,38.8251,2017,-1.484414088476309,FALSE
01115630,41.626767,-71.632565,73.4,21.7368,2017,-0.995721904468291,FALSE
01116000,41.6901,-71.565896,43.08,168.2577,2017,-0.937164234909982,FALSE
01116500,41.750934,-71.445058,79.01,525.0195,2017,-0.684644109596214,FALSE
01116905,41.63,-71.478889,64.08,40.7619,2017,-0.711213816057238,FALSE
01117350,41.482323,-71.551172,66.57,25.2135,2017,-0.834052250282002,FALSE
01117370,41.53899,-71.568673,94.43,50.4774,2017,-1.282805718779993,FALSE
01117430,41.446212,-71.621174,54.93,189.0441,2017,-1.494696586428572,FALSE
01117468,41.4926,-71.628119,31.97,25.3413,2017,-2.511764264153871,TRUE
01117500,41.4451,-71.680898,147.71,260.4375,2017,-1.003616348683089,FALSE
01117800,41.573988,-71.720623,158.13,90.76591,2017,-1.722654998880716,TRUE
01118000,41.498155,-71.716456,74.09,193.2111,2017,-1.592450411692994,FALSE
01118300,41.474821,-71.834237,72.16,10.3644,2017,-1.239263842290709,TRUE
01118500,41.383711,-71.833125,41.06,765.774,2017,-0.63448074101981,FALSE
01119500,41.750654,-72.265635,146.34,314.8461,2017,-0.580298875234226,FALSE
01121000,41.843709,-72.168966,94.84,70.25372,2017,-0.555266994216388,TRUE
01122000,41.719821,-72.195634,110.99,453.2904,2017,-1.50532182885534,FALSE
01122500,41.700376,-72.182022,157.6,1048.47,2017,-0.684740727614867,FALSE
01123000,41.671765,-72.052298,112.1,77.85271,2017,-1.307318524513343,TRUE
01123360,42.108706,-72.123688,107.16,162.2727,2017,-1.231967680053104,FALSE
01124000,42.022319,-71.955629,63.37,392.0004,2017,-0.606916490201878,FALSE
01124151,41.943431,-71.90035,107.44,433.9116,2017,-1.290011068300153,FALSE
01125100,41.97815,-71.90035,52.61,262.3277,2017,-1.22981516823795,FALSE
01127000,41.597876,-71.984242,139.51,1838.699,2017,-1.238350995983735,FALSE
01127500,41.558709,-72.121467,130.94,230.7345,2017,-0.704728745892456,FALSE
01169900,42.54203,-72.693702,68.11,62.30875,2017,-0.085911871155038,FALSE
01170000,42.535919,-72.653423,129.09,1451.378,2017,-0.149485147378737,FALSE
01170500,42.578697,-72.574533,123.56,20389.69,2017,-0.131659413024182,FALSE
01171500,42.318978,-72.665091,147.85,139.7872,2017,-0.213319706694381,FALSE
01172500,42.42509,-72.024521,137.05,142.6932,2017,-0.456891107712791,FALSE
01173500,42.236204,-72.272581,115.95,510.3333,2017,-1.152149599488618,FALSE
01174500,42.393424,-72.238693,113.06,113.0355,2017,-0.690203450327188,FALSE
01174565,42.455089,-72.381752,150.94,32.994,2017,-0.567394645685148,FALSE
01175670,42.265092,-72.004797,106.63,23.9517,2017,-0.187796691580558,FALSE
01176000,42.182316,-72.263691,112.53,387.1593,2017,-1.254159152375014,FALSE
01177000,42.160649,-72.513976,150.23,1785.374,2017,-1.07296836068426,FALSE
01179500,42.287867,-72.864264,156.51,422.1324,2017,-0.088321229762491,FALSE
01181000,42.237312,-72.895654,108.7,243.495,2017,-0.094186908774887,TRUE
01183500,42.10676,-72.698981,110.11,1292.801,2017,-0.34160399033078,FALSE
01184000,41.987319,-72.605367,108.28,25049.46,2017,-0.282217678074899,FALSE
01184100,41.960652,-72.710371,63.42,24.64571,2017,-0.34970335976714,FALSE
01184490,41.913889,-72.55,40.87,38.06368,2017,-0.978652243772371,FALSE
01185500,42.079259,-73.072884,152.24,237.4254,2017,-0.252215940432998,FALSE
01186500,41.967317,-73.033996,46.36,221.4873,2017,-0.2469327829738,FALSE
01187300,42.037316,-72.938991,54.11,53.919,2017,-0.189894708150825,TRUE
01187800,41.820653,-72.970104,82.82,61.5744,2017,-0.468220474908714,FALSE
01188000,41.786209,-72.964826,96.35,10.6235,2017,-0.423123824657344,TRUE
01189000,41.673154,-72.900657,101.26,116.4466,2017,-0.327690101928304,FALSE
01189995,41.908431,-72.760651,139.11,1492.974,2017,-0.278457455375228,FALSE
01192500,41.783155,-72.587311,115.71,190.6678,2017,-0.495273009278505,FALSE
01192883,41.520098,-72.705929,100.86,77.8588,2017,-0.869260218741652,FALSE
01193500,41.552321,-72.449253,87.42,271.2563,2017,-1.55779811730077,TRUE
01194000,41.44177,-72.33286,103.26,52.3116,2017,-0.972713690848998,FALSE
01194500,41.427876,-72.33425,58.36,58.1454,2017,-1.049880488716326,TRUE
01195100,41.305932,-72.531201,102.37,14.8383,2017,-0.524976033050782,TRUE
01195490,41.601765,-72.883713,155.5,47.5542,2017,-0.36467868911761,FALSE
01196500,41.449542,-72.840934,126.01,285.7488,2017,-0.321078374419844,FALSE
01196561,41.43565,-72.77926,56.44,22.0257,2017,-0.418163677184744,FALSE
01196620,41.420931,-72.90288,99.5,63.81,2017,-0.516902329154974,FALSE
01197000,42.469529,-73.196492,127.98,149.5539,2017,-0.024366013921482,FALSE
01197500,42.232033,-73.354833,137.23,732.8628,2017,-0.095470956210106,FALSE
01198000,42.192034,-73.390669,137.84,132.2276,2017,-0.12488971929055,TRUE
01198125,42.074814,-73.333449,110.94,1210.621,2017,-0.214848508371568,FALSE
01199000,41.957316,-73.369286,110.14,1643.036,2017,-0.100364840768725,FALSE
01199050,41.942316,-73.390953,98.47,76.0986,2017,-0.280647997196564,FALSE
01202501,41.719263,-73.292895,105.41,99.612,2017,-0.294558346202481,FALSE
01203510,41.42037,-73.28234,67.66,64.6902,2017,-0.238219439549324,FALSE
01203600,41.575652,-73.178724,70.2,45.8748,2017,-0.268420140205741,FALSE
01203805,41.557596,-73.215114,70.11,70.0848,2017,-0.240644740333343,FALSE
01204000,41.480651,-73.224559,90.2,195.2595,2017,-0.308658322432284,FALSE
01205500,41.383985,-73.167612,131.6,3998.594,2017,-0.244312086516592,FALSE
01206900,41.673708,-73.069553,116.12,260.7732,2017,-0.381014500835989,FALSE
01208500,41.442319,-73.062608,132.31,674.4304,2017,-0.424836483784389,FALSE
01208873,41.179819,-73.219002,131.77,26.03027,2017,-0.319266851540746,FALSE
01208925,41.165652,-73.270393,84.89,74.5146,2017,-0.159120095632446,FALSE
01208990,41.29454,-73.39512,115.25,53.77249,2017,-0.18594564992747,TRUE
01094400,42.576201,-71.788129,114.11,166.1607,2018,-0.229895228536886,FALSE
01094500,42.501758,-71.722571,118.21,279.657,2018,-0.181183402531432,FALSE
01095220,42.410925,-71.791183,101.81,78.68936,2018,-0.148768691226435,FALSE
01095375,42.37287,-71.828128,148.15,115.1919,2018,-0.305267327773663,FALSE
01097000,42.432038,-71.449785,106.79,299.3094,2018,-0.143972145395308,FALSE
01097300,42.512593,-71.404228,121.1,30.8718,2018,-0.242297568390252,FALSE
01098530,42.325373,-71.397561,108.74,274.2327,2018,-0.514526816912421,FALSE
01099500,42.636758,-71.302005,85.56,1035.51,2018,-0.235738446227771,FALSE
01100600,42.568149,-71.214779,89.35,96.4215,2018,-0.406374632699415,FALSE
01100627,42.671481,-71.149224,42.29,173.1114,2018,-0.40400336803637,FALSE
01101000,42.752869,-70.94561,56.23,55.4778,2018,-0.590044314205172,FALSE
01101500,42.569539,-71.026997,88.13,115.2826,2018,-0.391127664111508,FALSE
01102000,42.659816,-70.893662,133.75,316.4265,2018,-0.398520202431295,FALSE
01102345,42.46954,-71.006995,71.36,60.3816,2018,-0.226903200189155,FALSE
01102500,42.447318,-71.138943,65.32,59.74671,2018,-0.287740107768033,FALSE
01103025,42.407041,-71.133942,106.24,21.5235,2018,-0.073414034805038,FALSE
01103280,42.13982,-71.389503,94.63,169.119,2018,-0.763420491843556,FALSE
01103455,42.25399,-71.29339,86.57,9.7065,2018,-0.440515047610118,FALSE
01104200,42.316486,-71.227833,136.42,548.3745,2018,-0.227309053036718,FALSE
01104430,42.398151,-71.27339,61.22,17.4951,2018,-0.229289578873403,FALSE
01105000,42.177599,-71.200886,113.94,84.8778,2018,-0.318450787991194,FALSE
01105500,42.154544,-71.145884,74.25,60.7122,2018,-0.276320212334415,FALSE
01105554,42.209266,-71.145885,115.14,220.7016,2018,-0.28798773124654,FALSE
01105583,42.220933,-70.978103,117.87,73.5768,2018,-0.347550667132301,FALSE
01105600,42.190378,-70.944768,47.68,12.6603,2018,-0.214786169658022,FALSE
01105638,42.23482,-70.87199,86.52,39.2292,2018,-0.303024525660324,FALSE
01105730,42.100657,-70.822541,125.5,79.5672,2018,-0.282628101936732,FALSE
01105870,41.990936,-70.733649,79.1,55.1439,2018,-0.575216707906924,FALSE
01105876,41.94177,-70.622534,182.99,34.9497,2018,-0.443675576036826,FALSE
01105880,41.700111,-70.106962,1526.68,25.5222,2018,-0.292497194248449,FALSE
01105917,41.662604,-70.83837,127.21,61.272,2018,-0.133808521487626,FALSE
01105933,41.585382,-70.990317,110.7,68.0985,2018,-0.326063700629876,FALSE
01108000,41.93399,-70.956431,155.89,677.6388,2018,-0.259942163146814,FALSE
01108410,41.899823,-71.08949,116.72,122.022,2018,-0.158128685409031,FALSE
01109000,41.9476,-71.176716,112.98,112.7429,2018,-0.433505531396211,FALSE
01109060,41.866212,-71.122824,107.91,220.1049,2018,-0.238584938082577,FALSE
01109070,41.840379,-71.142824,134.44,27.1674,2018,-0.261434632352719,FALSE
01109403,41.830934,-71.351165,144.27,137.592,2018,-0.459218411677435,FALSE
01109730,42.188984,-71.76507,100.42,185.7519,2018,-0.636939640181092,FALSE
01110000,42.230372,-71.710902,97.99,66.08279,2018,-0.974714507672373,FALSE
01111200,42.104819,-71.607287,96.03,72.3798,2018,-0.463680607102426,FALSE
01111212,42.05482,-71.616454,88.74,631.4301,2018,-0.805414505085019,FALSE
01111300,41.981209,-71.685901,117.32,41.0625,2018,-0.740967884782823,FALSE
01111500,41.996487,-71.562563,68.87,237.2391,2018,-0.963096515550759,FALSE
01112500,42.006209,-71.503117,108.62,1047.424,2018,-0.611844771101538,FALSE
01114000,41.833989,-71.411168,59.72,60.42774,2018,-0.30155968284622,FALSE
01114500,41.858988,-71.487282,132.49,98.8735,2018,-0.516540542140958,FALSE
01115098,41.852599,-71.606175,57.43,13.3569,2018,-0.516214521269552,FALSE
01115187,41.81871,-71.705068,85.35,38.8251,2018,-0.513637955664466,FALSE
01115630,41.626767,-71.632565,73.4,21.7368,2018,-0.400017599030742,FALSE
01116000,41.6901,-71.565896,43.08,168.2577,2018,-0.456157041616849,FALSE
01116500,41.750934,-71.445058,79.01,525.0195,2018,-0.249329030085773,FALSE
01116905,41.63,-71.478889,64.08,40.7619,2018,-0.263454351100689,FALSE
01117350,41.482323,-71.551172,66.57,25.2135,2018,-0.556205610814675,FALSE
01117370,41.53899,-71.568673,94.43,50.4774,2018,-0.717679815520154,FALSE
01117430,41.446212,-71.621174,54.93,189.0441,2018,-0.832739498587446,FALSE
01117468,41.4926,-71.628119,31.97,25.3413,2018,-1.369332139432202,TRUE
01117500,41.4451,-71.680898,147.71,260.4375,2018,-0.604821419554041,FALSE
01117800,41.573988,-71.720623,158.13,90.76591,2018,-0.745594225293972,TRUE
01118000,41.498155,-71.716456,74.09,193.2111,2018,-0.754691686436406,FALSE
01118300,41.474821,-71.834237,72.16,10.3644,2018,-0.503846409899998,TRUE
01118500,41.383711,-71.833125,41.06,765.774,2018,-0.341345632228103,FALSE
01119500,41.750654,-72.265635,146.34,314.8461,2018,-0.302773714759367,FALSE
01121000,41.843709,-72.168966,94.84,70.25372,2018,-0.134748222525467,TRUE
01122000,41.719821,-72.195634,110.99,453.2904,2018,-0.440664364212115,FALSE
01122500,41.700376,-72.182022,157.6,1048.47,2018,-0.328825747668616,FALSE
01123000,41.671765,-72.052298,112.1,77.85271,2018,-0.462837542581302,TRUE
01123360,42.108706,-72.123688,107.16,162.2727,2018,-0.407476021873234,FALSE
01124000,42.022319,-71.955629,63.37,392.0004,2018,-0.550451822497366,FALSE
01124151,41.943431,-71.90035,107.44,433.9116,2018,-0.400500608836339,FALSE
01125100,41.97815,-71.90035,52.61,262.3277,2018,-0.502926666050403,FALSE
01127000,41.597876,-71.984242,139.51,1838.699,2018,-0.592589250475719,FALSE
01127500,41.558709,-72.121467,130.94,230.7345,2018,-0.217692646281931,FALSE
01169900,42.54203,-72.693702,68.11,62.30875,2018,-0.038304371580327,FALSE
01170000,42.535919,-72.653423,129.09,1451.378,2018,0.006559076540709,FALSE
01170500,42.578697,-72.574533,123.56,20389.69,2018,-0.030956665571356,FALSE
01171500,42.318978,-72.665091,147.85,139.7872,2018,-0.118565652762996,FALSE
01172500,42.42509,-72.024521,137.05,142.6932,2018,-0.31154020600354,FALSE
01173500,42.236204,-72.272581,115.95,510.3333,2018,-0.599744764377761,FALSE
01174500,42.393424,-72.238693,113.06,113.0355,2018,-0.181263134249293,FALSE
01174565,42.455089,-72.381752,150.94,32.994,2018,-0.376944826400293,FALSE
01175670,42.265092,-72.004797,106.63,23.9517,2018,-0.271734278303694,FALSE
01176000,42.182316,-72.263691,112.53,387.1593,2018,-0.296225382819351,FALSE
01177000,42.160649,-72.513976,150.23,1785.374,2018,-0.840071920469747,FALSE
01179500,42.287867,-72.864264,156.51,422.1324,2018,0.011383227735102,FALSE
01181000,42.237312,-72.895654,108.7,243.495,2018,-0.148133228529075,TRUE
01183500,42.10676,-72.698981,110.11,1292.801,2018,-0.159934776956581,FALSE
01184000,41.987319,-72.605367,108.28,25049.46,2018,-0.308946365886008,FALSE
01184100,41.960652,-72.710371,63.42,24.64571,2018,-0.302663399155497,FALSE
01184490,41.913889,-72.55,40.87,38.06368,2018,-0.55539514467051,FALSE
01185500,42.079259,-73.072884,152.24,237.4254,2018,-0.122951434295452,FALSE
01186500,41.967317,-73.033996,46.36,221.4873,2018,-0.104265496350711,FALSE
01187300,42.037316,-72.938991,54.11,53.919,2018,-0.031611583639219,TRUE
01187800,41.820653,-72.970104,82.82,61.5744,2018,-0.221287692234992,FALSE
01188000,41.786209,-72.964826,96.35,10.6235,2018,-0.323915133945317,TRUE
01189000,41.673154,-72.900657,101.26,116.4466,2018,-0.287912574677225,FALSE
01189995,41.908431,-72.760651,139.11,1492.974,2018,-0.234063113568346,FALSE
01192500,41.783155,-72.587311,115.71,190.6678,2018,-0.358008516787527,FALSE
01192883,41.520098,-72.705929,100.86,77.8588,2018,-0.363592099951807,FALSE
01193500,41.552321,-72.449253,87.42,271.2563,2018,-0.301796346668248,TRUE
01194000,41.44177,-72.33286,103.26,52.3116,2018,-0.108013837392649,FALSE
01194500,41.427876,-72.33425,58.36,58.1454,2018,-0.176219182332773,TRUE
01195100,41.305932,-72.531201,102.37,14.8383,2018,-0.243640259903344,TRUE
01195490,41.601765,-72.883713,155.5,47.5542,2018,-0.316319777892795,FALSE
01196500,41.449542,-72.840934,126.01,285.7488,2018,-0.569321081917213,FALSE
01196561,41.43565,-72.77926,56.44,22.0257,2018,-0.381745896851231,FALSE
01196620,41.420931,-72.90288,99.5,63.81,2018,-0.786056866282372,FALSE
01197000,42.469529,-73.196492,127.98,149.5539,2018,-0.091297758688869,FALSE
01197500,42.232033,-73.354833,137.23,732.8628,2018,-0.015895568889675,FALSE
01198000,42.192034,-73.390669,137.84,132.2276,2018,-0.084285968450491,TRUE
01198125,42.074814,-73.333449,110.94,1210.621,2018,-0.072918450028059,FALSE
01199000,41.957316,-73.369286,110.14,1643.036,2018,-0.049034039466194,FALSE
01199050,41.942316,-73.390953,98.47,76.0986,2018,-0.165895671826049,FALSE
01202501,41.719263,-73.292895,105.41,99.612,2018,-0.115952293373691,FALSE
01203510,41.42037,-73.28234,67.66,64.6902,2018,-0.312016936139891,FALSE
01203600,41.575652,-73.178724,70.2,45.8748,2018,-0.259279143886682,FALSE
01203805,41.557596,-73.215114,70.11,70.0848,2018,-0.185702188823177,FALSE
01204000,41.480651,-73.224559,90.2,195.2595,2018,-0.385052395094809,FALSE
01205500,41.383985,-73.167612,131.6,3998.594,2018,-0.504098367243086,FALSE
01206900,41.673708,-73.069553,116.12,260.7732,2018,-0.261349293023779,FALSE
01208500,41.442319,-73.062608,132.31,674.4304,2018,-0.501701729349417,FALSE
01208873,41.179819,-73.219002,131.77,26.03027,2018,-0.389994114977165,FALSE
01208925,41.165652,-73.270393,84.89,74.5146,2018,-0.179593890473706,FALSE
01208990,41.29454,-73.39512,115.25,53.77249,2018,-0.295981037528421,TRUE
